item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM07407,TXN02483,PROD0187,3,235.71,5,671.77
ITEM07408,TXN02483,PROD0422,3,2943.52,15,7505.98
ITEM07409,TXN02483,PROD0123,1,4961.79,5,4713.7
ITEM07410,TXN02483,PROD0263,1,4004.9,0,4004.9
ITEM07411,TXN02483,PROD0376,2,3310.01,10,5958.02
ITEM07412,TXN02484,PROD0075,3,2903.44,5,8274.8
ITEM07413,TXN02484,PROD0180,2,221.66,5,421.15
ITEM07414,TXN02484,PROD0199,3,4947.3,10,13357.71
ITEM07415,TXN02485,PROD0265,2,419.95,10,755.91
ITEM07416,TXN02486,PROD0433,3,1386.06,5,3950.27
ITEM07417,TXN02486,PROD0188,2,4540.47,5,8626.89
ITEM07418,TXN02486,PROD0089,1,956.36,15,812.91
ITEM07419,TXN02487,PROD0253,2,3884.29,10,6991.72
ITEM07420,TXN02487,PROD0151,3,2490.08,10,6723.22
ITEM07421,TXN02488,PROD0088,1,4542.9,5,4315.75
ITEM07422,TXN02488,PROD0042,3,415.5,0,1246.5
ITEM07423,TXN02489,PROD0166,2,4254.57,0,8509.14
ITEM07424,TXN02489,PROD0230,3,4198.87,15,10707.12
ITEM07425,TXN02489,PROD0073,1,4195.09,0,4195.09
ITEM07426,TXN02490,PROD0139,2,2705.04,10,4869.07
ITEM07427,TXN02490,PROD0119,2,3229.07,15,5489.42
ITEM07428,TXN02490,PROD0004,3,1144.28,10,3089.56
ITEM07429,TXN02490,PROD0298,1,4344.77,10,3910.29
ITEM07430,TXN02490,PROD0203,3,739.0,0,2217.0
ITEM07431,TXN02491,PROD0461,1,369.42,5,350.95
ITEM07432,TXN02491,PROD0466,1,233.74,5,222.05
ITEM07433,TXN02491,PROD0016,1,659.42,0,659.42
ITEM07434,TXN02491,PROD0196,3,3738.73,10,10094.57
ITEM07435,TXN02492,PROD0003,3,759.88,15,1937.69
ITEM07436,TXN02492,PROD0021,2,1872.85,0,3745.7
ITEM07437,TXN02492,PROD0418,3,1258.79,15,3209.91
ITEM07438,TXN02493,PROD0373,3,1391.74,15,3548.94
ITEM07439,TXN02493,PROD0110,3,949.87,0,2849.61
ITEM07440,TXN02493,PROD0439,1,268.63,15,228.34
ITEM07441,TXN02494,PROD0415,2,976.77,5,1855.86
ITEM07442,TXN02495,PROD0475,1,2205.68,10,1985.11
ITEM07443,TXN02495,PROD0431,3,1747.9,5,4981.52
ITEM07444,TXN02495,PROD0227,3,926.31,0,2778.93
ITEM07445,TXN02496,PROD0162,1,4422.3,15,3758.95
ITEM07446,TXN02496,PROD0429,3,2274.11,0,6822.33
ITEM07447,TXN02496,PROD0262,2,1133.87,0,2267.74
ITEM07448,TXN02496,PROD0062,1,352.81,15,299.89
ITEM07449,TXN02496,PROD0015,2,2273.39,15,3864.76
ITEM07450,TXN02497,PROD0112,1,3593.15,15,3054.18
ITEM07451,TXN02497,PROD0143,2,1052.03,0,2104.06
ITEM07452,TXN02498,PROD0212,1,2037.65,10,1833.89
ITEM07453,TXN02498,PROD0384,1,1476.14,15,1254.72
ITEM07454,TXN02498,PROD0146,3,2481.4,10,6699.78
ITEM07455,TXN02498,PROD0051,2,397.84,0,795.68
ITEM07456,TXN02498,PROD0327,1,1275.86,0,1275.86
ITEM07457,TXN02499,PROD0445,1,3463.95,5,3290.75
ITEM07458,TXN02500,PROD0276,3,3505.69,10,9465.36
ITEM07459,TXN02500,PROD0126,2,1818.45,10,3273.21
ITEM07460,TXN02500,PROD0336,1,4607.78,5,4377.39
ITEM07461,TXN02500,PROD0181,2,1039.43,10,1870.97
ITEM07462,TXN02500,PROD0290,1,899.85,15,764.87
ITEM07463,TXN02501,PROD0434,1,4749.59,0,4749.59
ITEM07464,TXN02502,PROD0394,3,2256.65,10,6092.96
ITEM07465,TXN02502,PROD0155,1,3555.28,0,3555.28
ITEM07466,TXN02502,PROD0015,1,2273.39,15,1932.38
ITEM07467,TXN02502,PROD0214,2,916.61,5,1741.56
ITEM07468,TXN02503,PROD0485,2,734.09,0,1468.18
ITEM07469,TXN02503,PROD0104,2,4655.06,5,8844.61
ITEM07470,TXN02503,PROD0180,1,221.66,15,188.41
ITEM07471,TXN02503,PROD0021,2,1872.85,10,3371.13
ITEM07472,TXN02504,PROD0207,1,325.3,15,276.5
ITEM07473,TXN02504,PROD0299,2,4468.93,15,7597.18
ITEM07474,TXN02504,PROD0242,3,1772.55,0,5317.65
ITEM07475,TXN02504,PROD0448,3,3503.76,5,9985.72
ITEM07476,TXN02505,PROD0141,1,2040.64,5,1938.61
ITEM07477,TXN02505,PROD0019,1,3159.79,5,3001.8
ITEM07478,TXN02505,PROD0349,3,2289.41,10,6181.41
ITEM07479,TXN02505,PROD0079,2,1419.57,15,2413.27
ITEM07480,TXN02506,PROD0215,2,1495.73,0,2991.46
ITEM07481,TXN02506,PROD0342,2,344.71,0,689.42
ITEM07482,TXN02506,PROD0323,2,250.29,0,500.58
ITEM07483,TXN02507,PROD0340,3,2620.18,10,7074.49
ITEM07484,TXN02507,PROD0262,2,1133.87,0,2267.74
ITEM07485,TXN02507,PROD0415,2,976.77,15,1660.51
ITEM07486,TXN02507,PROD0132,3,2453.39,10,6624.15
ITEM07487,TXN02507,PROD0380,2,1060.67,5,2015.27
ITEM07488,TXN02508,PROD0248,1,3176.79,5,3017.95
ITEM07489,TXN02508,PROD0289,3,2630.86,15,6708.69
ITEM07490,TXN02509,PROD0342,1,344.71,5,327.47
ITEM07491,TXN02509,PROD0423,2,3188.38,15,5420.25
ITEM07492,TXN02509,PROD0154,3,4670.76,5,13311.67
ITEM07493,TXN02509,PROD0034,2,2293.27,10,4127.89
ITEM07494,TXN02510,PROD0341,1,1819.85,15,1546.87
ITEM07495,TXN02511,PROD0257,3,1268.15,5,3614.23
ITEM07496,TXN02511,PROD0214,1,916.61,5,870.78
ITEM07497,TXN02511,PROD0218,2,4963.92,10,8935.06
ITEM07498,TXN02512,PROD0040,2,2737.75,0,5475.5
ITEM07499,TXN02512,PROD0033,3,4379.85,0,13139.55
ITEM07500,TXN02512,PROD0186,1,4761.48,5,4523.41
ITEM07501,TXN02512,PROD0364,2,1243.72,0,2487.44
ITEM07502,TXN02513,PROD0496,1,4128.17,10,3715.35
ITEM07503,TXN02514,PROD0495,2,4979.45,10,8963.01
ITEM07504,TXN02515,PROD0164,3,403.97,10,1090.72
ITEM07505,TXN02515,PROD0300,2,1896.79,5,3603.9
ITEM07506,TXN02516,PROD0195,1,354.23,5,336.52
ITEM07507,TXN02516,PROD0335,3,1053.93,0,3161.79
ITEM07508,TXN02516,PROD0280,3,4690.93,15,11961.87
ITEM07509,TXN02516,PROD0423,3,3188.38,5,9086.88
ITEM07510,TXN02517,PROD0203,2,739.0,5,1404.1
ITEM07511,TXN02517,PROD0206,2,4142.48,10,7456.46
ITEM07512,TXN02517,PROD0127,3,497.06,15,1267.5
ITEM07513,TXN02517,PROD0386,1,4712.94,15,4006.0
ITEM07514,TXN02517,PROD0117,3,4581.61,15,11683.11
ITEM07515,TXN02518,PROD0222,1,688.49,0,688.49
ITEM07516,TXN02518,PROD0368,2,815.36,5,1549.18
ITEM07517,TXN02518,PROD0461,2,369.42,5,701.9
ITEM07518,TXN02519,PROD0042,3,415.5,5,1184.17
ITEM07519,TXN02519,PROD0334,2,576.46,0,1152.92
ITEM07520,TXN02519,PROD0110,2,949.87,5,1804.75
ITEM07521,TXN02520,PROD0496,1,4128.17,5,3921.76
ITEM07522,TXN02520,PROD0159,2,4086.44,15,6946.95
ITEM07523,TXN02520,PROD0051,1,397.84,10,358.06
ITEM07524,TXN02521,PROD0130,2,3388.06,15,5759.7
ITEM07525,TXN02521,PROD0075,2,2903.44,0,5806.88
ITEM07526,TXN02521,PROD0391,2,2263.93,5,4301.47
ITEM07527,TXN02521,PROD0281,1,1091.69,10,982.52
ITEM07528,TXN02522,PROD0007,2,4085.14,15,6944.74
ITEM07529,TXN02522,PROD0160,3,3279.12,10,8853.62
ITEM07530,TXN02523,PROD0059,2,3527.29,15,5996.39
ITEM07531,TXN02524,PROD0425,3,3320.43,0,9961.29
ITEM07532,TXN02524,PROD0480,2,2724.7,0,5449.4
ITEM07533,TXN02524,PROD0363,3,3551.31,15,9055.84
ITEM07534,TXN02524,PROD0326,2,3169.4,15,5387.98
ITEM07535,TXN02525,PROD0356,3,309.34,15,788.82
ITEM07536,TXN02525,PROD0471,1,3852.12,5,3659.51
ITEM07537,TXN02525,PROD0101,2,4186.94,0,8373.88
ITEM07538,TXN02526,PROD0136,3,3423.69,15,8730.41
ITEM07539,TXN02527,PROD0441,3,589.46,10,1591.54
ITEM07540,TXN02527,PROD0187,2,235.71,15,400.71
ITEM07541,TXN02527,PROD0101,3,4186.94,10,11304.74
ITEM07542,TXN02528,PROD0391,1,2263.93,10,2037.54
ITEM07543,TXN02528,PROD0190,1,2257.3,10,2031.57
ITEM07544,TXN02528,PROD0127,2,497.06,5,944.41
ITEM07545,TXN02528,PROD0413,3,1870.31,0,5610.93
ITEM07546,TXN02529,PROD0205,1,2393.34,10,2154.01
ITEM07547,TXN02529,PROD0303,1,1720.42,5,1634.4
ITEM07548,TXN02529,PROD0211,1,2813.2,10,2531.88
ITEM07549,TXN02530,PROD0009,3,1611.31,10,4350.54
ITEM07550,TXN02531,PROD0125,2,574.23,0,1148.46
ITEM07551,TXN02532,PROD0396,2,711.23,10,1280.21
ITEM07552,TXN02532,PROD0288,3,2427.75,10,6554.93
ITEM07553,TXN02532,PROD0272,3,647.07,0,1941.21
ITEM07554,TXN02532,PROD0488,2,3221.93,10,5799.47
ITEM07555,TXN02532,PROD0252,3,1509.7,5,4302.65
ITEM07556,TXN02533,PROD0450,3,2984.59,10,8058.39
ITEM07557,TXN02533,PROD0208,1,2207.89,15,1876.71
ITEM07558,TXN02534,PROD0423,3,3188.38,10,8608.63
ITEM07559,TXN02534,PROD0146,1,2481.4,15,2109.19
ITEM07560,TXN02534,PROD0010,2,822.06,0,1644.12
ITEM07561,TXN02535,PROD0261,1,3287.24,5,3122.88
ITEM07562,TXN02535,PROD0426,1,4083.76,10,3675.38
ITEM07563,TXN02535,PROD0180,1,221.66,0,221.66
ITEM07564,TXN02535,PROD0200,2,3958.86,0,7917.72
ITEM07565,TXN02536,PROD0336,3,4607.78,10,12441.01
ITEM07566,TXN02536,PROD0254,3,4831.43,5,13769.58
ITEM07567,TXN02536,PROD0288,2,2427.75,0,4855.5
ITEM07568,TXN02537,PROD0068,1,1744.06,10,1569.65
ITEM07569,TXN02537,PROD0216,3,2723.3,15,6944.41
ITEM07570,TXN02537,PROD0345,2,1209.83,0,2419.66
ITEM07571,TXN02538,PROD0003,2,759.88,10,1367.78
ITEM07572,TXN02538,PROD0384,2,1476.14,10,2657.05
ITEM07573,TXN02539,PROD0402,2,4951.66,10,8912.99
ITEM07574,TXN02540,PROD0113,3,830.21,15,2117.04
ITEM07575,TXN02540,PROD0195,3,354.23,0,1062.69
ITEM07576,TXN02541,PROD0092,3,1555.24,10,4199.15
ITEM07577,TXN02541,PROD0081,2,2043.57,5,3882.78
ITEM07578,TXN02542,PROD0308,3,2332.67,0,6998.01
ITEM07579,TXN02542,PROD0283,2,909.58,0,1819.16
ITEM07580,TXN02542,PROD0373,3,1391.74,5,3966.46
ITEM07581,TXN02542,PROD0480,3,2724.7,5,7765.39
ITEM07582,TXN02543,PROD0097,1,2827.5,15,2403.38
ITEM07583,TXN02543,PROD0487,1,3442.86,10,3098.57
ITEM07584,TXN02544,PROD0033,1,4379.85,10,3941.87
ITEM07585,TXN02545,PROD0003,2,759.88,0,1519.76
ITEM07586,TXN02545,PROD0220,3,3681.0,0,11043.0
ITEM07587,TXN02545,PROD0288,3,2427.75,10,6554.93
ITEM07588,TXN02546,PROD0212,3,2037.65,0,6112.95
ITEM07589,TXN02546,PROD0492,3,3394.28,5,9673.7
ITEM07590,TXN02546,PROD0100,3,767.76,15,1957.79
ITEM07591,TXN02547,PROD0253,3,3884.29,0,11652.87
ITEM07592,TXN02547,PROD0102,1,1148.74,15,976.43
ITEM07593,TXN02547,PROD0125,1,574.23,5,545.52
ITEM07594,TXN02548,PROD0074,1,1794.18,15,1525.05
ITEM07595,TXN02548,PROD0406,1,4654.76,10,4189.28
ITEM07596,TXN02548,PROD0027,1,2816.2,0,2816.2
ITEM07597,TXN02548,PROD0373,1,1391.74,0,1391.74
ITEM07598,TXN02549,PROD0224,1,3061.51,10,2755.36
ITEM07599,TXN02549,PROD0094,2,1391.61,5,2644.06
ITEM07600,TXN02549,PROD0254,2,4831.43,5,9179.72
ITEM07601,TXN02550,PROD0380,1,1060.67,10,954.6
ITEM07602,TXN02550,PROD0347,2,1631.45,10,2936.61
ITEM07603,TXN02550,PROD0249,3,3267.69,5,9312.92
ITEM07604,TXN02550,PROD0259,3,624.37,15,1592.14
ITEM07605,TXN02550,PROD0497,3,1746.09,0,5238.27
ITEM07606,TXN02551,PROD0147,2,4285.53,10,7713.95
ITEM07607,TXN02551,PROD0102,2,1148.74,10,2067.73
ITEM07608,TXN02551,PROD0324,1,2654.63,15,2256.44
ITEM07609,TXN02551,PROD0254,1,4831.43,10,4348.29
ITEM07610,TXN02552,PROD0279,1,3964.25,15,3369.61
ITEM07611,TXN02552,PROD0239,3,3132.98,5,8928.99
ITEM07612,TXN02552,PROD0255,1,4519.52,10,4067.57
ITEM07613,TXN02553,PROD0079,3,1419.57,5,4045.77
ITEM07614,TXN02554,PROD0040,3,2737.75,0,8213.25
ITEM07615,TXN02554,PROD0468,1,1637.84,15,1392.16
ITEM07616,TXN02554,PROD0041,3,345.53,10,932.93
ITEM07617,TXN02555,PROD0030,2,4860.92,5,9235.75
ITEM07618,TXN02556,PROD0214,3,916.61,0,2749.83
ITEM07619,TXN02556,PROD0476,2,3901.95,10,7023.51
ITEM07620,TXN02556,PROD0067,1,3486.2,5,3311.89
ITEM07621,TXN02557,PROD0293,1,1325.37,5,1259.1
ITEM07622,TXN02558,PROD0102,2,1148.74,0,2297.48
ITEM07623,TXN02558,PROD0270,2,2511.85,15,4270.14
ITEM07624,TXN02558,PROD0485,2,734.09,0,1468.18
ITEM07625,TXN02559,PROD0036,1,3189.38,15,2710.97
ITEM07626,TXN02559,PROD0066,3,2399.39,5,6838.26
ITEM07627,TXN02559,PROD0204,3,974.28,10,2630.56
ITEM07628,TXN02559,PROD0061,1,3605.7,0,3605.7
ITEM07629,TXN02560,PROD0428,2,4297.39,10,7735.3
ITEM07630,TXN02560,PROD0108,2,556.79,15,946.54
ITEM07631,TXN02560,PROD0439,2,268.63,15,456.67
ITEM07632,TXN02560,PROD0413,2,1870.31,15,3179.53
ITEM07633,TXN02560,PROD0018,2,4407.44,15,7492.65
ITEM07634,TXN02561,PROD0077,1,930.93,10,837.84
ITEM07635,TXN02562,PROD0205,1,2393.34,0,2393.34
ITEM07636,TXN02563,PROD0255,2,4519.52,10,8135.14
ITEM07637,TXN02563,PROD0177,3,570.71,15,1455.31
ITEM07638,TXN02564,PROD0239,1,3132.98,10,2819.68
ITEM07639,TXN02564,PROD0458,3,3971.64,5,11319.17
ITEM07640,TXN02564,PROD0301,2,2378.35,0,4756.7
ITEM07641,TXN02564,PROD0083,2,2722.94,0,5445.88
ITEM07642,TXN02565,PROD0275,3,3049.74,0,9149.22
ITEM07643,TXN02565,PROD0113,1,830.21,15,705.68
ITEM07644,TXN02565,PROD0196,2,3738.73,0,7477.46
ITEM07645,TXN02565,PROD0154,1,4670.76,10,4203.68
ITEM07646,TXN02566,PROD0106,1,1921.17,5,1825.11
ITEM07647,TXN02566,PROD0171,1,3633.36,10,3270.02
ITEM07648,TXN02567,PROD0077,3,930.93,15,2373.87
ITEM07649,TXN02567,PROD0425,2,3320.43,10,5976.77
ITEM07650,TXN02567,PROD0242,3,1772.55,0,5317.65
ITEM07651,TXN02568,PROD0402,1,4951.66,0,4951.66
ITEM07652,TXN02568,PROD0157,1,1313.05,0,1313.05
ITEM07653,TXN02569,PROD0389,3,219.2,10,591.84
ITEM07654,TXN02569,PROD0277,2,2905.86,10,5230.55
ITEM07655,TXN02569,PROD0120,1,3961.78,5,3763.69
ITEM07656,TXN02569,PROD0020,1,4594.26,5,4364.55
ITEM07657,TXN02570,PROD0047,2,4031.59,10,7256.86
ITEM07658,TXN02570,PROD0173,1,3017.77,5,2866.88
ITEM07659,TXN02570,PROD0017,3,3534.36,15,9012.62
ITEM07660,TXN02570,PROD0469,2,4418.71,0,8837.42
ITEM07661,TXN02570,PROD0394,2,2256.65,10,4061.97
ITEM07662,TXN02571,PROD0227,3,926.31,10,2501.04
ITEM07663,TXN02571,PROD0440,1,2287.87,5,2173.48
ITEM07664,TXN02571,PROD0454,2,4108.54,15,6984.52
ITEM07665,TXN02571,PROD0173,2,3017.77,0,6035.54
ITEM07666,TXN02572,PROD0447,1,3093.75,15,2629.69
ITEM07667,TXN02573,PROD0426,2,4083.76,10,7350.77
ITEM07668,TXN02573,PROD0041,1,345.53,5,328.25
ITEM07669,TXN02573,PROD0084,1,3729.04,15,3169.68
ITEM07670,TXN02573,PROD0105,2,2487.21,10,4476.98
ITEM07671,TXN02573,PROD0310,1,2059.86,10,1853.87
ITEM07672,TXN02574,PROD0092,2,1555.24,5,2954.96
ITEM07673,TXN02574,PROD0139,1,2705.04,15,2299.28
ITEM07674,TXN02574,PROD0180,2,221.66,0,443.32
ITEM07675,TXN02575,PROD0063,3,592.5,0,1777.5
ITEM07676,TXN02575,PROD0261,3,3287.24,15,8382.46
ITEM07677,TXN02575,PROD0152,2,3283.42,15,5581.81
ITEM07678,TXN02575,PROD0314,3,3351.52,0,10054.56
ITEM07679,TXN02575,PROD0490,1,621.08,10,558.97
ITEM07680,TXN02576,PROD0344,2,512.92,0,1025.84
ITEM07681,TXN02577,PROD0307,1,4849.69,0,4849.69
ITEM07682,TXN02577,PROD0149,3,2631.29,5,7499.18
ITEM07683,TXN02578,PROD0239,1,3132.98,0,3132.98
ITEM07684,TXN02579,PROD0170,1,2822.44,10,2540.2
ITEM07685,TXN02579,PROD0235,3,2012.1,10,5432.67
ITEM07686,TXN02579,PROD0017,3,3534.36,10,9542.77
ITEM07687,TXN02580,PROD0391,1,2263.93,5,2150.73
ITEM07688,TXN02580,PROD0451,2,1193.83,5,2268.28
ITEM07689,TXN02580,PROD0497,1,1746.09,0,1746.09
ITEM07690,TXN02580,PROD0308,3,2332.67,10,6298.21
ITEM07691,TXN02580,PROD0182,2,3001.47,5,5702.79
ITEM07692,TXN02581,PROD0183,1,3968.77,10,3571.89
ITEM07693,TXN02582,PROD0387,3,4255.8,0,12767.4
ITEM07694,TXN02582,PROD0170,1,2822.44,15,2399.07
ITEM07695,TXN02583,PROD0246,2,4190.69,0,8381.38
ITEM07696,TXN02583,PROD0302,2,729.35,0,1458.7
ITEM07697,TXN02583,PROD0297,2,2580.57,0,5161.14
ITEM07698,TXN02584,PROD0058,3,3190.27,0,9570.81
ITEM07699,TXN02585,PROD0293,3,1325.37,0,3976.11
ITEM07700,TXN02585,PROD0148,2,236.52,10,425.74
ITEM07701,TXN02585,PROD0377,3,3378.7,10,9122.49
ITEM07702,TXN02585,PROD0315,3,1100.3,15,2805.76
ITEM07703,TXN02586,PROD0238,3,641.47,0,1924.41
ITEM07704,TXN02586,PROD0402,1,4951.66,15,4208.91
ITEM07705,TXN02586,PROD0237,2,1200.98,15,2041.67
ITEM07706,TXN02586,PROD0485,3,734.09,10,1982.04
ITEM07707,TXN02586,PROD0340,1,2620.18,15,2227.15
ITEM07708,TXN02587,PROD0358,1,3652.97,15,3105.02
ITEM07709,TXN02587,PROD0258,3,1425.98,0,4277.94
ITEM07710,TXN02587,PROD0330,1,3143.15,5,2985.99
ITEM07711,TXN02588,PROD0494,2,429.11,15,729.49
ITEM07712,TXN02588,PROD0069,2,2710.73,5,5150.39
ITEM07713,TXN02588,PROD0200,1,3958.86,15,3365.03
ITEM07714,TXN02588,PROD0140,1,2333.76,10,2100.38
ITEM07715,TXN02589,PROD0059,2,3527.29,15,5996.39
ITEM07716,TXN02590,PROD0424,2,1168.52,0,2337.04
ITEM07717,TXN02590,PROD0215,3,1495.73,5,4262.83
ITEM07718,TXN02590,PROD0242,1,1772.55,5,1683.92
ITEM07719,TXN02590,PROD0084,2,3729.04,5,7085.18
ITEM07720,TXN02590,PROD0192,3,1713.71,5,4884.07
ITEM07721,TXN02591,PROD0405,3,3374.37,10,9110.8
ITEM07722,TXN02591,PROD0473,2,2937.71,10,5287.88
ITEM07723,TXN02591,PROD0197,2,4728.24,10,8510.83
ITEM07724,TXN02592,PROD0313,3,4436.84,5,12644.99
ITEM07725,TXN02592,PROD0172,2,3100.97,5,5891.84
ITEM07726,TXN02592,PROD0119,2,3229.07,10,5812.33
ITEM07727,TXN02592,PROD0063,2,592.5,0,1185.0
ITEM07728,TXN02592,PROD0401,3,4987.76,15,12718.79
ITEM07729,TXN02593,PROD0170,3,2822.44,15,7197.22
ITEM07730,TXN02593,PROD0358,3,3652.97,5,10410.96
ITEM07731,TXN02593,PROD0048,1,4361.18,15,3707.0
ITEM07732,TXN02593,PROD0185,3,4956.65,10,13382.95
ITEM07733,TXN02594,PROD0017,3,3534.36,5,10072.93
ITEM07734,TXN02594,PROD0228,2,3109.21,5,5907.5
ITEM07735,TXN02595,PROD0215,3,1495.73,0,4487.19
ITEM07736,TXN02595,PROD0321,1,3887.54,0,3887.54
ITEM07737,TXN02595,PROD0223,1,2815.27,5,2674.51
ITEM07738,TXN02595,PROD0411,3,1379.77,10,3725.38
ITEM07739,TXN02596,PROD0059,3,3527.29,15,8994.59
ITEM07740,TXN02596,PROD0268,3,3128.44,10,8446.79
ITEM07741,TXN02596,PROD0420,3,731.27,15,1864.74
ITEM07742,TXN02596,PROD0250,1,1743.0,10,1568.7
ITEM07743,TXN02597,PROD0482,3,2434.61,5,6938.64
ITEM07744,TXN02597,PROD0143,2,1052.03,10,1893.65
ITEM07745,TXN02597,PROD0219,3,1159.2,10,3129.84
ITEM07746,TXN02598,PROD0425,2,3320.43,10,5976.77
ITEM07747,TXN02598,PROD0067,2,3486.2,5,6623.78
ITEM07748,TXN02599,PROD0015,1,2273.39,0,2273.39
ITEM07749,TXN02599,PROD0090,3,4206.29,5,11987.93
ITEM07750,TXN02599,PROD0044,3,3863.97,10,10432.72
ITEM07751,TXN02599,PROD0349,3,2289.41,15,5838.0
ITEM07752,TXN02600,PROD0441,3,589.46,5,1679.96
ITEM07753,TXN02600,PROD0069,2,2710.73,15,4608.24
ITEM07754,TXN02600,PROD0101,2,4186.94,15,7117.8
ITEM07755,TXN02600,PROD0053,1,3373.69,15,2867.64
ITEM07756,TXN02601,PROD0192,3,1713.71,5,4884.07
ITEM07757,TXN02601,PROD0454,1,4108.54,5,3903.11
ITEM07758,TXN02601,PROD0299,3,4468.93,5,12736.45
ITEM07759,TXN02601,PROD0287,2,555.41,10,999.74
ITEM07760,TXN02602,PROD0317,1,1322.45,10,1190.21
ITEM07761,TXN02603,PROD0144,1,3027.08,5,2875.73
ITEM07762,TXN02603,PROD0072,2,3834.84,15,6519.23
ITEM07763,TXN02603,PROD0031,1,1643.34,10,1479.01
ITEM07764,TXN02604,PROD0370,1,2800.6,15,2380.51
ITEM07765,TXN02604,PROD0364,1,1243.72,5,1181.53
ITEM07766,TXN02605,PROD0305,2,2660.73,5,5055.39
ITEM07767,TXN02605,PROD0133,3,4957.67,10,13385.71
ITEM07768,TXN02605,PROD0381,3,2097.82,15,5349.44
ITEM07769,TXN02605,PROD0015,3,2273.39,0,6820.17
ITEM07770,TXN02606,PROD0156,1,531.56,15,451.83
ITEM07771,TXN02606,PROD0388,2,3214.12,10,5785.42
ITEM07772,TXN02606,PROD0013,3,2786.21,0,8358.63
ITEM07773,TXN02607,PROD0275,2,3049.74,15,5184.56
ITEM07774,TXN02607,PROD0112,3,3593.15,5,10240.48
ITEM07775,TXN02607,PROD0342,1,344.71,5,327.47
ITEM07776,TXN02607,PROD0076,1,813.84,5,773.15
ITEM07777,TXN02608,PROD0290,3,899.85,10,2429.6
ITEM07778,TXN02608,PROD0388,3,3214.12,0,9642.36
ITEM07779,TXN02609,PROD0343,2,2855.18,15,4853.81
ITEM07780,TXN02609,PROD0176,3,2561.44,15,6531.67
ITEM07781,TXN02609,PROD0168,1,3734.9,5,3548.15
ITEM07782,TXN02609,PROD0040,3,2737.75,15,6981.26
ITEM07783,TXN02609,PROD0121,1,4810.13,15,4088.61
ITEM07784,TXN02610,PROD0016,3,659.42,10,1780.43
ITEM07785,TXN02611,PROD0287,2,555.41,5,1055.28
ITEM07786,TXN02611,PROD0451,3,1193.83,15,3044.27
ITEM07787,TXN02611,PROD0430,1,200.24,10,180.22
ITEM07788,TXN02611,PROD0421,1,947.96,5,900.56
ITEM07789,TXN02611,PROD0113,3,830.21,0,2490.63
ITEM07790,TXN02612,PROD0148,3,236.52,15,603.13
ITEM07791,TXN02612,PROD0405,1,3374.37,15,2868.21
ITEM07792,TXN02612,PROD0128,1,2053.63,0,2053.63
ITEM07793,TXN02612,PROD0438,3,3785.99,0,11357.97
ITEM07794,TXN02613,PROD0103,1,1520.0,10,1368.0
ITEM07795,TXN02613,PROD0398,3,225.97,15,576.22
ITEM07796,TXN02614,PROD0081,1,2043.57,10,1839.21
ITEM07797,TXN02614,PROD0371,1,702.48,15,597.11
ITEM07798,TXN02615,PROD0334,3,576.46,5,1642.91
ITEM07799,TXN02615,PROD0170,2,2822.44,15,4798.15
ITEM07800,TXN02615,PROD0438,3,3785.99,5,10790.07
ITEM07801,TXN02615,PROD0029,3,2768.98,5,7891.59
ITEM07802,TXN02615,PROD0359,2,2053.51,5,3901.67
ITEM07803,TXN02616,PROD0374,2,4031.87,15,6854.18
ITEM07804,TXN02616,PROD0080,2,3826.07,5,7269.53
ITEM07805,TXN02616,PROD0490,1,621.08,15,527.92
ITEM07806,TXN02616,PROD0164,1,403.97,10,363.57
ITEM07807,TXN02617,PROD0477,3,250.41,10,676.11
ITEM07808,TXN02617,PROD0265,3,419.95,0,1259.85
ITEM07809,TXN02618,PROD0458,1,3971.64,0,3971.64
ITEM07810,TXN02618,PROD0411,1,1379.77,0,1379.77
ITEM07811,TXN02618,PROD0379,1,3361.38,15,2857.17
ITEM07812,TXN02619,PROD0167,3,4054.47,10,10947.07
ITEM07813,TXN02619,PROD0453,1,2145.52,15,1823.69
ITEM07814,TXN02619,PROD0435,3,2074.26,10,5600.5
ITEM07815,TXN02619,PROD0381,2,2097.82,15,3566.29
ITEM07816,TXN02620,PROD0279,3,3964.25,5,11298.11
ITEM07817,TXN02620,PROD0404,1,4359.9,0,4359.9
ITEM07818,TXN02620,PROD0234,3,2439.84,5,6953.54
ITEM07819,TXN02620,PROD0364,2,1243.72,15,2114.32
ITEM07820,TXN02621,PROD0250,2,1743.0,10,3137.4
ITEM07821,TXN02621,PROD0455,1,1871.21,15,1590.53
ITEM07822,TXN02622,PROD0133,2,4957.67,5,9419.57
ITEM07823,TXN02622,PROD0103,3,1520.0,15,3876.0
ITEM07824,TXN02622,PROD0069,2,2710.73,0,5421.46
ITEM07825,TXN02622,PROD0053,3,3373.69,10,9108.96
ITEM07826,TXN02623,PROD0374,3,4031.87,5,11490.83
ITEM07827,TXN02623,PROD0090,2,4206.29,5,7991.95
ITEM07828,TXN02624,PROD0015,1,2273.39,5,2159.72
ITEM07829,TXN02624,PROD0186,3,4761.48,5,13570.22
ITEM07830,TXN02624,PROD0452,3,2110.23,5,6014.16
ITEM07831,TXN02624,PROD0167,1,4054.47,5,3851.75
ITEM07832,TXN02624,PROD0355,3,904.52,5,2577.88
ITEM07833,TXN02625,PROD0123,1,4961.79,5,4713.7
